Time,Loss_mae,Threshold,Anomaly
2014-07-04 11:09:28.798,0.9028691460360205,3.1288058410075834,False
2014-07-04 13:10:35.983,1.971093817115252,3.1288058410075834,False
2014-07-04 13:20:49.949,3.066948330437602,3.1288058410075834,False
2014-07-04 18:00:33.101,3.77291239367467,3.1288058410075834,True
2014-07-05 07:20:28.968,3.1386617462339093,3.1288058410075834,True
2014-07-08 15:21:06.811,2.0363717060666757,3.1288058410075834,False
2014-07-09 17:03:07.093,1.4368364343171043,3.1288058410075834,False
2014-07-15 17:01:21.184,1.8312498354189788,3.1288058410075834,False
2014-07-18 10:21:00.835,2.667883031236675,3.1288058410075834,False
2014-07-24 20:20:12.758,3.115122986483692,3.1288058410075834,False
2014-07-28 15:19:44.947,2.853241388373555,3.1288058410075834,False
2014-07-29 11:19:41.379,2.1281166022282023,3.1288058410075834,False
2014-08-02 00:59:12.594,1.4713142643980965,3.1288058410075834,False
2014-08-06 15:18:39.130,1.0699689060626756,3.1288058410075834,False
2014-08-22 08:36:52.117,0.8183675282889401,3.1288058410075834,False
2014-08-22 09:56:51.643,0.6924300841284227,3.1288058410075834,False
2014-08-22 11:56:43.437,0.6804956296930782,3.1288058410075834,False
2014-08-22 12:36:43.142,0.6851906996801121,3.1288058410075834,False
2014-08-26 16:36:12.812,0.7006789988338734,3.1288058410075834,False
2014-08-28 12:55:59.335,0.7204986570647195,3.1288058410075834,False
2014-08-30 09:35:45.766,0.7331358916542375,3.1288058410075834,False
2014-08-30 09:55:53.257,0.7160697676072615,3.1288058410075834,False
2014-08-30 10:35:45.384,0.6522893365255328,3.1288058410075834,False
2014-08-30 12:35:52.406,0.8019745543324124,3.1288058410075834,False
2014-09-05 07:35:09.992,1.0774220376578938,3.1288058410075834,False
2014-09-05 07:55:09.945,1.2136075918996219,3.1288058410075834,False
2014-09-09 22:54:28.561,1.036128430100351,3.1288058410075834,False
2014-09-10 08:54:25.539,0.7011767007661106,3.1288058410075834,False
2014-09-15 09:53:48.751,0.46976494258701434,3.1288058410075834,False
2014-09-16 10:33:41.339,0.42616789051003967,3.1288058410075834,False
2014-09-16 15:13:39.851,0.7306291761896354,3.1288058410075834,False
2014-09-17 03:13:36.182,0.9534636521169538,3.1288058410075834,False
2014-10-08 17:33:10.291,0.9890611486013929,3.1288058410075834,False
2014-10-08 17:53:10.254,0.879135496318839,3.1288058410075834,False
2014-10-16 14:12:13.088,0.7458827940630809,3.1288058410075834,False
2014-10-23 11:11:22.835,0.6855768864730464,3.1288058410075834,False
2014-10-23 11:51:22.700,0.6745573567029065,3.1288058410075834,False
2014-10-29 11:57:15.739,0.6706189797620397,3.1288058410075834,False
2014-10-30 14:29:56.977,0.6743003633401542,3.1288058410075834,False
2014-10-30 14:49:54.381,0.673523437416438,3.1288058410075834,False
2014-11-06 14:42:39.264,0.6383076427540015,3.1288058410075834,False
2014-11-21 09:07:34.552,0.6454156971946686,3.1288058410075834,False
2014-11-27 15:46:48.627,0.9429650470320506,3.1288058410075834,False
2014-12-04 11:26:01.465,1.3486878988376485,3.1288058410075834,False
2014-12-09 15:05:20.129,1.6688927337557917,3.1288058410075834,False
2014-12-09 17:05:19.454,1.6259824048337055,3.1288058410075834,False
2014-12-09 19:45:18.692,1.1460945429398794,3.1288058410075834,False
2014-12-09 22:45:17.728,0.6530947904811076,3.1288058410075834,False
2014-12-10 04:05:16.046,0.5865681806820199,3.1288058410075834,False
2014-12-10 10:25:14.132,1.242744299657523,3.1288058410075834,False
2014-12-10 12:25:13.481,1.9414224660138604,3.1288058410075834,False
2014-12-10 15:05:12.755,2.2358100767397064,3.1288058410075834,False
2014-12-10 19:25:11.407,2.100537737964031,3.1288058410075834,False
2014-12-11 09:05:07.216,1.6309827558000984,3.1288058410075834,False
2014-12-11 12:05:10.084,1.2078094993071105,3.1288058410075834,False
2014-12-17 16:32:16.635,0.9722058742044482,3.1288058410075834,False
2015-01-05 11:10:00.327,0.934890821391047,3.1288058410075834,False
2015-01-06 10:50:03.757,0.8997719495860955,3.1288058410075834,False
2015-01-06 14:50:03.916,0.8762624609566871,3.1288058410075834,False
2015-01-14 13:32:30.606,0.8733634979133001,3.1288058410075834,False
2015-01-22 10:31:33.977,0.8767917443405744,3.1288058410075834,False
2015-01-27 15:30:55.999,0.8795379450093016,3.1288058410075834,False
2015-02-05 11:29:51.711,0.8830082679172105,3.1288058410075834,False
2015-02-12 10:49:01.058,0.8862915410528425,3.1288058410075834,False
2015-03-02 10:46:49.961,0.887369481893694,3.1288058410075834,False
2015-03-10 18:23:45.357,0.9157753450045248,3.1288058410075834,False
2015-03-19 11:21:42.447,0.9532583658100379,3.1288058410075834,False
2015-03-19 12:01:42.177,0.9516684947868379,3.1288058410075834,False
2015-03-26 11:20:51.495,0.9041421681743947,3.1288058410075834,False
2015-04-02 12:20:00.905,0.8364833254211349,3.1288058410075834,False
2015-04-02 13:20:00.728,0.7911457587348876,3.1288058410075834,False
2015-04-09 11:39:10.471,0.8120398223051777,3.1288058410075834,False
2015-04-16 12:18:19.987,0.9435625304251462,3.1288058410075834,False
2015-04-16 17:58:20.646,1.1911224244190384,3.1288058410075834,False
2015-04-23 11:32:09.695,1.4217101805453034,3.1288058410075834,False
2015-05-02 06:11:05.104,1.3831704580234654,3.1288058410075834,False
2015-05-02 07:11:04.846,1.0469994924212593,3.1288058410075834,False
2015-05-02 08:31:04.416,0.6160925567255092,3.1288058410075834,False
2015-05-02 12:11:03.331,0.38706767371863315,3.1288058410075834,False
