Time,Loss_mae,Threshold,Anomaly
2013-12-12 14:52:35.334,2.9063462451183697,2.795971933650634,True
2013-12-17 23:19:28.676,1.7005949343208124,2.795971933650634,False
2014-01-04 13:41:08.425,0.8152046085484222,2.795971933650634,False
2014-01-04 14:39:49.513,0.5392898898760993,2.795971933650634,False
2014-01-16 17:13:59.064,0.5967281120392646,2.795971933650634,False
2014-01-16 18:13:55.610,0.9189932694807316,2.795971933650634,False
2014-01-23 11:52:44.931,1.0120626199211349,2.795971933650634,False
2014-01-23 16:52:44.840,0.8567279619225764,2.795971933650634,False
2014-01-23 18:22:01.745,0.6199053474192725,2.795971933650634,False
2014-01-24 16:01:10.083,0.49939623189344046,2.795971933650634,False
2014-01-31 12:12:42.576,0.4606543631589694,2.795971933650634,False
2014-01-31 14:32:42.533,0.4365762786149012,2.795971933650634,False
2014-02-21 15:21:47.087,0.4280049473816015,2.795971933650634,False
2014-02-25 16:21:46.033,0.43218370550886714,2.795971933650634,False
2014-03-05 11:21:43.866,0.44176884942972844,2.795971933650634,False
2014-03-07 16:34:45.639,0.44854749511719777,2.795971933650634,False
2014-03-19 09:19:52.299,0.44912408070530246,2.795971933650634,False
2014-03-19 09:20:57.898,0.4427250320855424,2.795971933650634,False
2014-03-19 15:19:56.379,0.4320633917635664,2.795971933650634,False
2014-03-19 15:22:53.783,0.4219619388558027,2.795971933650634,False
2014-03-20 10:44:23.965,0.41613828143479714,2.795971933650634,False
2014-03-20 10:48:47.781,0.4150853157198322,2.795971933650634,False
2014-03-20 16:15:29.134,0.4448947510823283,2.795971933650634,False
2014-03-20 16:31:50.363,0.45875206963135917,2.795971933650634,False
2014-03-21 13:20:02.840,0.44881625506770767,2.795971933650634,False
2014-03-21 14:09:47.415,0.44946783340812146,2.795971933650634,False
2014-03-24 15:42:36.723,0.43653255548138686,2.795971933650634,False
2014-03-26 14:48:47.347,0.4145539325237529,2.795971933650634,False
2014-03-31 10:25:49.060,0.4263134956822194,2.795971933650634,False
2014-04-15 10:45:36.940,0.4436012614171078,2.795971933650634,False
2014-04-25 19:20:06.252,0.44671210003838163,2.795971933650634,False
2014-04-29 13:40:06.958,0.4369475051656759,2.795971933650634,False
2014-04-29 14:20:06.859,0.41618858202706527,2.795971933650634,False
2014-05-23 15:23:18.244,0.4022216950699173,2.795971933650634,False
2014-05-23 16:12:03.903,0.41605981137581755,2.795971933650634,False
2014-05-28 12:30:51.253,0.4273882379230209,2.795971933650634,False
2014-06-10 11:37:52.396,0.4356167185368376,2.795971933650634,False
2014-06-10 11:43:51.398,0.44294933245410034,2.795971933650634,False
2014-06-10 11:50:45.084,0.4527384881961967,2.795971933650634,False
2014-06-12 17:49:22.270,0.4674239608906969,2.795971933650634,False
2014-06-21 07:09:28.263,0.5185973122984548,2.795971933650634,False
2014-06-24 16:19:23.641,0.5452700275462911,2.795971933650634,False
2014-06-24 17:20:47.241,0.52281738657745,2.795971933650634,False
2014-06-27 11:54:45.416,0.5230956339708127,2.795971933650634,False
2014-06-27 12:19:50.117,0.49860156987159515,2.795971933650634,False
2014-07-02 11:59:52.991,0.4895320351906359,2.795971933650634,False
2014-07-04 17:59:54.388,0.5249567284550434,2.795971933650634,False
2014-07-08 15:34:07.277,0.5425118069719291,2.795971933650634,False
2014-07-18 10:34:11.985,0.5455707560576044,2.795971933650634,False
2014-07-25 13:21:50.012,0.531218086480361,2.795971933650634,False
2014-07-25 14:24:51.179,0.4927063508496255,2.795971933650634,False
2014-07-28 15:24:23.037,0.438331816787557,2.795971933650634,False
2014-07-29 11:17:04.550,0.4709832699732437,2.795971933650634,False
2014-07-29 11:22:40.680,0.4950272530688409,2.795971933650634,False
2014-08-06 15:04:28.332,0.5098772758101127,2.795971933650634,False
2014-08-08 10:24:29.620,0.5156155771969159,2.795971933650634,False
2014-08-11 21:25:34.351,0.5159995859918936,2.795971933650634,False
2014-08-11 22:24:32.489,0.517284733573154,2.795971933650634,False
2014-08-22 10:01:12.104,0.5242759094692514,2.795971933650634,False
2014-08-22 10:35:52.802,0.6046951131858415,2.795971933650634,False
2014-08-22 12:04:37.361,0.7397639595212998,2.795971933650634,False
2014-08-22 12:24:37.357,0.8938724582124599,2.795971933650634,False
2014-08-26 16:26:18.015,1.0373857519868348,2.795971933650634,False
2014-08-26 16:40:26.064,1.1448938734468517,2.795971933650634,False
2014-08-28 12:59:56.866,1.203868885006773,2.795971933650634,False
2014-08-30 09:19:58.059,1.2151473610983814,2.795971933650634,False
2014-08-30 09:59:59.545,1.1888077081180384,2.795971933650634,False
2014-08-30 10:39:58.100,1.1366611153089188,2.795971933650634,False
2014-08-30 12:39:59.617,1.0653938414981488,2.795971933650634,False
2014-09-01 14:39:59.450,0.9718837223054595,2.795971933650634,False
2014-09-02 01:19:59.713,0.8519465107053654,2.795971933650634,False
2014-09-05 07:40:02.697,0.7453585831322878,2.795971933650634,False
2014-09-05 15:20:01.349,0.7086970242357952,2.795971933650634,False
2014-09-06 02:20:01.624,0.6744615527810475,2.795971933650634,False
2014-09-08 14:20:03.269,0.9013365921312898,2.795971933650634,False
2014-09-10 02:00:04.448,1.378037015220803,2.795971933650634,False
2014-09-10 13:40:04.759,1.8658385087853826,2.795971933650634,False
2014-09-11 06:20:05.165,2.1148849989058225,2.795971933650634,False
2014-09-11 23:26:25.426,1.9874837909283176,2.795971933650634,False
2014-09-20 08:45:10.159,1.5954488383432661,2.795971933650634,False
2014-09-27 08:05:12.176,1.1687115385291242,2.795971933650634,False
