Time,Mob dist,Thresh,Anomaly
2014-11-13 18:12:25.562,20.406966539834112,0.9283561646742227,True
2014-11-21 08:59:52.217,13.776982564164468,0.9283561646742227,True
2014-11-27 16:03:48.372,10.761052315977556,0.9283561646742227,True
2014-12-04 11:35:43.906,10.387109040376984,0.9283561646742227,True
2014-12-11 09:06:49.245,10.69904383713877,0.9283561646742227,True
2014-12-11 12:06:49.189,10.64571347608157,0.9283561646742227,True
2014-12-14 00:26:48.957,10.02523528519817,0.9283561646742227,True
2014-12-17 12:49:49.346,8.958626543453876,0.9283561646742227,True
2014-12-17 16:29:49.395,7.642517178839234,0.9283561646742227,True
2014-12-29 02:09:49.433,6.257847873293142,0.9283561646742227,True
2015-01-03 17:14:47.483,4.93970512191955,0.9283561646742227,True
2015-01-05 03:36:55.375,3.7712012489907645,0.9283561646742227,True
2015-01-05 11:16:51.618,2.791339361926123,0.9283561646742227,True
2015-01-06 08:36:51.452,2.006311208530247,0.9283561646742227,True
2015-01-06 14:56:51.886,1.4013554015101495,0.9283561646742227,True
2015-01-06 18:56:51.202,0.9508315550725843,0.9283561646742227,True
2015-01-07 07:56:50.957,0.62572345607709,0.9283561646742227,False
2015-01-07 14:36:50.861,0.3985905943173033,0.9283561646742227,False
2015-01-08 17:16:50.567,0.2465740731682222,0.9283561646742227,False
2015-01-09 10:56:50.372,0.15325441736599046,0.9283561646742227,False
2015-01-09 12:56:50.280,0.10825086045067002,0.9283561646742227,False
2015-01-10 06:16:50.100,0.09848884635798101,0.9283561646742227,False
2015-01-11 19:36:49.849,0.1040289652761839,0.9283561646742227,False
2015-01-12 06:56:49.696,0.112057123571176,0.9283561646742227,False
2015-01-12 15:36:49.621,0.1186538548028788,0.9283561646742227,False
2015-01-13 16:56:49.391,0.12333647848702671,0.9283561646742227,False
2015-01-14 13:36:49.934,0.12647022452586879,0.9283561646742227,False
2015-01-17 07:16:48.617,0.1285082990763247,0.9283561646742227,False
2015-01-17 17:16:48.549,0.12981430236284563,0.9283561646742227,False
2015-01-17 22:36:48.468,0.13064498138692116,0.9283561646742227,False
2015-01-22 10:36:47.741,0.13117146633562932,0.9283561646742227,False
2015-01-27 15:16:46.069,0.13150549423320207,0.9283561646742227,False
2015-01-30 19:36:44.647,0.1317179763925566,0.9283561646742227,False
2015-01-31 14:56:44.448,0.13185384772191155,0.9283561646742227,False
2015-02-03 05:16:43.596,0.13194137366923087,0.9283561646742227,False
2015-02-03 13:56:43.507,0.1319981504653485,0.9283561646742227,False
2015-02-05 05:56:42.919,0.13203534984515866,0.9283561646742227,False
2015-02-05 11:36:43.578,0.13205994984044378,0.9283561646742227,False
2015-02-08 14:56:41.687,0.13207630301395512,0.9283561646742227,False
2015-02-09 05:16:41.516,0.13208718869122207,0.9283561646742227,False
2015-02-09 15:16:41.367,0.13209433674342078,0.9283561646742227,False
2015-02-10 10:16:41.077,0.1320989013405604,0.9283561646742227,False
2015-02-10 12:36:41.098,0.13210167101893366,0.9283561646742227,False
2015-02-11 05:56:40.856,0.13210314887793181,0.9283561646742227,False
2015-02-11 15:56:40.781,0.13210374093285332,0.9283561646742227,False
2015-02-11 18:16:40.698,0.13210373013580087,0.9283561646742227,False
2015-02-11 23:56:40.658,0.13210333010471628,0.9283561646742227,False
2015-02-12 08:16:40.555,0.13210278330621622,0.9283561646742227,False
2015-02-12 10:36:41.255,0.1321022872246293,0.9283561646742227,False
2015-02-12 15:16:40.465,0.1321019938765054,0.9283561646742227,False
2015-02-13 16:16:40.142,0.13210204442288648,0.9283561646742227,False
2015-02-16 07:16:39.576,0.13210254841614175,0.9283561646742227,False
2015-02-19 16:16:38.607,0.13210358228863903,0.9283561646742227,False
2015-02-20 02:36:38.469,0.13210517562718174,0.9283561646742227,False
2015-02-20 14:56:38.340,0.13210731917282403,0.9283561646742227,False
2015-02-21 01:36:38.240,0.1321099565872951,0.9283561646742227,False
2015-02-21 05:16:38.251,0.13211300923155564,0.9283561646742227,False
2015-02-21 14:16:38.172,0.13211640465648353,0.9283561646742227,False
2015-02-25 15:16:37.142,0.1321200354751016,0.9283561646742227,False
2015-02-26 00:16:37.002,0.13212376060155703,0.9283561646742227,False
2015-03-01 23:56:35.992,0.13212746166135203,0.9283561646742227,False
2015-03-02 10:56:36.690,0.13213118513193828,0.9283561646742227,False
2015-03-03 09:16:35.762,0.13213456616248295,0.9283561646742227,False
2015-03-03 14:16:35.728,0.13213744122791093,0.9283561646742227,False
2015-03-04 09:56:35.582,0.1321399848561814,0.9283561646742227,False
2015-03-08 15:05:42.646,0.13214217583259721,0.9283561646742227,False
2015-03-09 02:45:42.648,0.13214401533493203,0.9283561646742227,False
2015-03-09 15:05:42.548,0.1321455167236527,0.9283561646742227,False
2015-03-10 03:25:42.418,0.1321466995277288,0.9283561646742227,False
2015-03-10 14:25:42.299,0.13214760622540886,0.9283561646742227,False
2015-03-10 18:25:42.543,0.13214828108196644,0.9283561646742227,False
2015-03-12 07:45:24.881,0.1321487675550173,0.9283561646742227,False
2015-03-12 14:45:24.799,0.13214910787286016,0.9283561646742227,False
2015-03-13 02:45:24.705,0.1321493407910257,0.9283561646742227,False
2015-03-13 15:25:24.582,0.13214950003047204,0.9283561646742227,False
2015-03-14 02:25:24.608,0.1321496104614127,0.9283561646742227,False
2015-03-16 14:45:23.955,0.13214969103628643,0.9283561646742227,False
2015-03-17 04:25:23.859,0.1321497555862457,0.9283561646742227,False
2015-03-17 14:45:23.772,0.13214981249049548,0.9283561646742227,False
2015-03-18 05:05:23.637,0.13214986576203508,0.9283561646742227,False
