Time,Mob dist,Thresh,Anomaly
2013-12-12 18:54:27,31.28729332577502,1.2292033150544728,True
2013-12-14 15:44:06,6.790845682979052,1.2292033150544728,True
2013-12-15 08:43:45,1.7325067770528022,1.2292033150544728,True
2013-12-16 06:16:34,2.93487454242211,1.2292033150544728,True
2013-12-16 11:20:27,2.9342120986006828,1.2292033150544728,True
2013-12-16 12:38:24,2.957231579329567,1.2292033150544728,True
2013-12-16 21:44:50,3.2773784979383938,1.2292033150544728,True
2013-12-17 18:56:32,1.2259844318685844,1.2292033150544728,False
2013-12-18 17:34:41,1.8572932698072881,1.2292033150544728,True
2013-12-19 18:07:20,1.8313014711058264,1.2292033150544728,True
2013-12-19 21:41:34,0.9517412658191046,1.2292033150544728,False
2013-12-21 06:56:33,1.2779057063208723,1.2292033150544728,True
2013-12-25 18:34:58,1.3730264361490063,1.2292033150544728,True
2013-12-26 09:58:43,1.9221331753465059,1.2292033150544728,True
2013-12-28 11:16:09,0.8963478109588097,1.2292033150544728,False
2013-12-29 18:06:56,0.8045170199808338,1.2292033150544728,False
2013-12-31 16:59:03,0.7022326767644468,1.2292033150544728,False
2014-01-04 20:20:34,2.05548929927129,1.2292033150544728,True
2014-01-04 23:53:30,3.497261255900392,1.2292033150544728,True
2014-01-05 06:33:06,1.2148499021852408,1.2292033150544728,False
2014-01-06 19:46:49,0.1573126802782719,1.2292033150544728,False
2014-01-08 03:49:36,0.40613357290277574,1.2292033150544728,False
2014-01-09 16:50:16,0.3802426852566021,1.2292033150544728,False
2014-01-11 21:00:25,0.06750718007698556,1.2292033150544728,False
2014-01-12 03:00:40,0.3115650699147087,1.2292033150544728,False
2014-01-12 18:10:45,0.5233449205332028,1.2292033150544728,False
2014-01-15 11:14:58,0.24610796459233822,1.2292033150544728,False
2014-01-15 19:53:47,0.30892731074564833,1.2292033150544728,False
2014-01-17 00:11:37,0.24142533550315337,1.2292033150544728,False
2014-01-17 23:53:21,0.0940760232667693,1.2292033150544728,False
2014-01-18 01:09:16,0.08738400050146383,1.2292033150544728,False
2014-01-18 13:48:54,0.12184631990517225,1.2292033150544728,False
2014-01-18 20:43:37,0.08234975998380745,1.2292033150544728,False
2014-01-19 02:55:31,0.11355263268323035,1.2292033150544728,False
2014-01-19 16:00:34,0.12409282916820512,1.2292033150544728,False
2014-01-20 19:51:47,0.12876083483502035,1.2292033150544728,False
2014-01-21 07:16:52,0.12458269958691595,1.2292033150544728,False
2014-01-21 09:52:28,0.12892790577585742,1.2292033150544728,False
2014-01-24 19:54:38,0.15443085215125305,1.2292033150544728,False
2014-01-26 23:07:33,0.15811537888896296,1.2292033150544728,False
2014-01-27 19:47:31,0.15083770763227236,1.2292033150544728,False
2014-01-29 08:54:49,0.15543125895576815,1.2292033150544728,False
2014-01-30 22:31:23,0.15826359579689062,1.2292033150544728,False
2014-01-31 02:19:28,0.1519473179194612,1.2292033150544728,False
2014-02-01 16:54:19,0.13887977145993313,1.2292033150544728,False
2014-02-03 19:33:46,0.11917360295881194,1.2292033150544728,False
2014-02-04 06:03:19,0.1672555065989113,1.2292033150544728,False
2014-02-05 02:31:10,0.5813074218806158,1.2292033150544728,False
2014-02-10 00:57:00,0.8736765512543698,1.2292033150544728,False
2014-02-11 19:42:15,0.1914568934534186,1.2292033150544728,False
2014-02-12 23:28:30,0.17912487913712985,1.2292033150544728,False
2014-02-13 19:01:07,0.16879894300249432,1.2292033150544728,False
2014-02-13 21:38:44,0.18898010541099397,1.2292033150544728,False
2014-02-14 07:23:34,0.1835630539444477,1.2292033150544728,False
2014-02-14 19:53:46,0.16970548875409638,1.2292033150544728,False
2014-02-15 04:08:26,0.17469244070670306,1.2292033150544728,False
2014-02-16 23:48:32,0.16998231690303126,1.2292033150544728,False
2014-02-23 16:35:01,0.18489609855411088,1.2292033150544728,False
2014-02-23 22:47:53,0.19765679544124096,1.2292033150544728,False
2014-02-24 09:02:53,0.1843444905197041,1.2292033150544728,False
2014-02-27 09:29:03,0.1761099511958547,1.2292033150544728,False
2014-03-01 05:11:33,0.17719221296525026,1.2292033150544728,False
2014-03-01 08:47:39,0.18558929506696248,1.2292033150544728,False
2014-03-01 20:39:47,0.18604720464108387,1.2292033150544728,False
2014-03-02 13:54:01,0.20763809801565872,1.2292033150544728,False
2014-03-02 15:48:27,0.17683998842564697,1.2292033150544728,False
2014-03-05 13:14:59,0.170121331579186,1.2292033150544728,False
2014-03-06 08:26:22,0.1736834984771522,1.2292033150544728,False
2014-03-06 15:23:06,0.20920003188931596,1.2292033150544728,False
2014-03-06 22:51:15,0.19714068362200035,1.2292033150544728,False
2014-03-08 03:17:53,0.18080048255221254,1.2292033150544728,False
2014-03-08 14:59:00,0.19678402541142917,1.2292033150544728,False
