Time,Loss_mae,Threshold,Anomaly
2013-12-12 14:54:06.223,1.983143232080178,1.5543063768705707,True
2013-12-16 14:48:49.634,3.5377865546340437,1.5543063768705707,True
2014-01-08 17:54:02.946,3.8685804864464486,1.5543063768705707,True
2014-01-08 18:15:35.640,1.0922236906573122,1.5543063768705707,False
2014-01-08 18:15:39.453,0.3016528594103324,1.5543063768705707,False
2014-01-08 18:17:29.593,0.23047750273857506,1.5543063768705707,False
2014-01-08 18:17:32.312,0.5360218425904931,1.5543063768705707,False
2014-01-09 07:53:57.882,1.4414371531627068,1.5543063768705707,False
2014-01-09 07:53:59.850,1.2706319183807897,1.5543063768705707,False
2014-01-09 10:43:37.159,0.4570622797173318,1.5543063768705707,False
2014-01-10 11:37:26.091,0.7090064871978612,1.5543063768705707,False
2014-01-13 14:38:02.661,0.8325311322791759,1.5543063768705707,False
2014-01-13 14:38:05.473,1.3708831236659866,1.5543063768705707,False
2014-01-14 12:03:34.081,0.3576839883071456,1.5543063768705707,False
2014-01-15 15:23:22.179,0.3565046261840716,1.5543063768705707,False
2014-01-15 15:43:34.637,0.2695645724448989,1.5543063768705707,False
2014-01-16 02:53:34.633,0.5575206372565984,1.5543063768705707,False
2014-01-17 02:33:35.060,0.37035048913675267,1.5543063768705707,False
2014-01-22 16:46:34.602,0.1817575818620605,1.5543063768705707,False
2014-01-23 11:53:38.168,0.1067274579092573,1.5543063768705707,False
2014-01-23 12:40:59.417,0.18301719203027858,1.5543063768705707,False
2014-01-23 13:01:50.189,0.2554329623085495,1.5543063768705707,False
2014-01-23 14:02:09.988,0.6453900668635767,1.5543063768705707,False
2014-01-23 18:22:03.685,0.6270712950688685,1.5543063768705707,False
2014-01-24 12:40:54.415,0.3501521799200327,1.5543063768705707,False
2014-01-24 16:01:11.006,0.5494945473014374,1.5543063768705707,False
2014-01-31 12:04:33.211,0.5770892833360016,1.5543063768705707,False
2014-01-31 14:22:07.209,0.14199431832784756,1.5543063768705707,False
2014-02-18 16:26:26.005,0.11031579110823014,1.5543063768705707,False
2014-02-21 15:33:22.401,0.08874351516237033,1.5543063768705707,False
2014-02-21 17:40:05.389,0.0815410561328176,1.5543063768705707,False
2014-02-25 16:22:58.651,0.16331199633239793,1.5543063768705707,False
2014-02-27 14:23:43.895,0.14129558054867034,1.5543063768705707,False
2014-02-28 15:38:05.194,0.0636572555580671,1.5543063768705707,False
2014-02-28 16:22:29.586,0.09908700859712583,1.5543063768705707,False
2014-03-03 14:42:24.081,0.06725848454288545,1.5543063768705707,False
2014-03-03 16:42:24.613,0.06654567711884321,1.5543063768705707,False
2014-03-05 11:22:24.914,0.05731844384255133,1.5543063768705707,False
2014-03-07 16:34:46.270,0.10258175956648895,1.5543063768705707,False
2014-03-20 16:15:29.901,0.08612347741727512,1.5543063768705707,False
2014-03-20 16:22:31.671,0.07383337030147029,1.5543063768705707,False
2014-03-24 15:43:11.439,0.11626531856530352,1.5543063768705707,False
2014-03-24 16:37:20.644,0.09749994224240417,1.5543063768705707,False
2014-03-24 16:59:50.793,0.07191622542848357,1.5543063768705707,False
2014-03-26 09:40:15.974,0.08001935065917312,1.5543063768705707,False
2014-03-26 09:44:37.372,0.07089039977509441,1.5543063768705707,False
2014-03-26 09:54:26.097,0.077799848530317,1.5543063768705707,False
2014-03-26 09:56:53.498,0.07396391945823926,1.5543063768705707,False
2014-03-26 10:03:24.892,0.08792981924175546,1.5543063768705707,False
2014-03-26 10:06:36.228,0.09953236734315911,1.5543063768705707,False
2014-03-26 10:10:00.382,0.09951217022319177,1.5543063768705707,False
2014-03-26 10:15:17.365,0.08556865277283544,1.5543063768705707,False
2014-03-26 10:17:07.291,0.08194742656831505,1.5543063768705707,False
2014-03-26 14:51:13.498,0.09434132512847865,1.5543063768705707,False
2014-03-26 17:51:13.515,0.09135205994132066,1.5543063768705707,False
2014-04-01 09:59:15.723,0.0616593367743996,1.5543063768705707,False
2014-04-01 10:53:13.673,0.10036979302467512,1.5543063768705707,False
2014-04-01 10:59:41.705,0.09275877736047954,1.5543063768705707,False
2014-04-01 11:37:07.427,0.07874366538869539,1.5543063768705707,False
2014-04-01 11:38:56.512,0.09290420272251147,1.5543063768705707,False
2014-04-01 11:43:04.643,0.11110484613389716,1.5543063768705707,False
2014-04-01 11:44:58.081,0.14996607462669476,1.5543063768705707,False
2014-04-01 11:49:47.290,0.1119211226059247,1.5543063768705707,False
2014-04-01 12:06:32.530,0.07296751446759542,1.5543063768705707,False
2014-04-01 12:12:19.591,0.10317743114764932,1.5543063768705707,False
2014-04-04 11:38:50.735,0.06162355728563409,1.5543063768705707,False
2014-04-04 11:55:03.579,0.0516705748422609,1.5543063768705707,False
2014-04-04 13:03:22.706,0.2807006568607686,1.5543063768705707,False
2014-04-04 13:35:33.820,0.4297725196945625,1.5543063768705707,False
2014-04-08 09:41:01.839,0.28510987801217336,1.5543063768705707,False
2014-04-08 10:40:16.230,0.3441830379966348,1.5543063768705707,False
2014-04-10 18:21:46.527,0.28658798904066923,1.5543063768705707,False
2014-04-14 14:15:43.795,0.09599098716510056,1.5543063768705707,False
2014-04-15 11:03:01.445,0.06171632228323756,1.5543063768705707,False
2014-04-25 19:14:37.707,0.05623432341514669,1.5543063768705707,False
2014-04-29 13:34:39.356,0.09169242973639817,1.5543063768705707,False
2014-04-29 14:14:39.398,0.15039574687720894,1.5543063768705707,False
2014-05-07 09:54:42.832,0.13080434727408136,1.5543063768705707,False
2014-05-13 16:19:23.689,0.2422034197778671,1.5543063768705707,False
