Time,Mob dist,Thresh,Anomaly
2013-12-12 14:55:41.825,40.09846629984705,0.5081747456469686,True
2013-12-13 15:12:41.788,34.66490832394174,0.5081747456469686,True
2013-12-13 15:20:37.479,29.92298448360745,0.5081747456469686,True
2013-12-13 15:29:37.560,26.002729498162058,0.5081747456469686,True
2013-12-17 23:21:30.620,23.060687869058377,0.5081747456469686,True
2013-12-19 13:09:20.077,21.161419128691957,0.5081747456469686,True
2013-12-20 08:46:24.039,20.2142628506479,0.5081747456469686,True
2013-12-20 10:10:33.781,19.98276815908639,0.5081747456469686,True
2013-12-20 10:18:40.381,20.171794899504885,0.5081747456469686,True
2014-01-22 16:42:32.608,20.50815528905537,0.5081747456469686,True
2014-01-23 11:46:16.414,20.787722544113702,0.5081747456469686,True
2014-01-23 12:46:16.367,20.89117042012809,0.5081747456469686,True
2014-01-23 16:55:59.415,20.756700430608717,0.5081747456469686,True
2014-01-23 18:22:01.925,20.361319100060246,0.5081747456469686,True
2014-01-24 12:46:14.590,19.721385358401264,0.5081747456469686,True
2014-01-24 16:01:10.548,18.863574885417176,0.5081747456469686,True
2014-01-31 12:16:18.454,17.82188961306445,0.5081747456469686,True
2014-01-31 14:16:18.354,16.64381675733696,0.5081747456469686,True
2014-02-06 16:16:09.333,15.37317063016475,0.5081747456469686,True
2014-02-21 15:26:28.872,14.049047225500395,0.5081747456469686,True
2014-02-21 17:39:43.574,12.708439581038538,0.5081747456469686,True
2014-02-25 16:06:23.650,11.385105960084912,0.5081747456469686,True
2014-02-25 16:26:23.545,10.104294940018084,0.5081747456469686,True
2014-02-26 15:27:47.974,8.886561414083658,0.5081747456469686,True
2014-02-27 14:22:55.451,7.750423193674241,0.5081747456469686,True
2014-03-03 14:27:27.095,6.706979449117885,0.5081747456469686,True
2014-03-03 16:47:30.118,5.759677514079627,0.5081747456469686,True
2014-03-05 11:07:23.706,4.9086450666370105,0.5081747456469686,True
2014-03-07 16:34:45.931,4.153623747998224,0.5081747456469686,True
2014-03-12 11:26:42.697,3.4902781275785437,0.5081747456469686,True
2014-03-17 23:16:00.560,2.913310555247024,0.5081747456469686,True
2014-03-18 06:56:00.100,2.4171523229152845,0.5081747456469686,True
2014-03-19 05:55:58.393,1.9934885087716236,0.5081747456469686,True
2014-03-19 12:55:57.903,1.633822572393763,0.5081747456469686,True
2014-03-19 19:54:15.827,1.3310735570325622,0.5081747456469686,True
2014-03-20 16:15:28.890,1.0784423686631932,0.5081747456469686,True
2014-03-20 16:34:07.057,0.8690284004746879,0.5081747456469686,True
2014-03-20 23:54:06.668,0.6962531096642552,0.5081747456469686,True
2014-03-24 15:54:00.224,0.5543734113850073,0.5081747456469686,True
2014-03-26 09:33:56.994,0.43868303478531007,0.5081747456469686,False
2014-03-26 14:53:56.602,0.344899341974715,0.5081747456469686,False
2014-03-26 17:53:56.434,0.26936261918532833,0.5081747456469686,False
2014-03-26 19:19:56.809,0.20899345530606148,0.5081747456469686,False
2014-03-30 18:39:44.660,0.16130239426755993,0.5081747456469686,False
2014-03-31 01:59:44.187,0.12428314436243842,0.5081747456469686,False
2014-03-31 15:39:43.118,0.09630293954213671,0.5081747456469686,False
2014-04-01 02:39:42.673,0.07629484731438964,0.5081747456469686,False
2014-04-01 16:39:41.636,0.06334576570726039,0.5081747456469686,False
2014-04-02 02:59:40.846,0.05631040841866087,0.5081747456469686,False
2014-04-03 00:19:39.366,0.05369472107176432,0.5081747456469686,False
2014-04-03 11:42:52.488,0.05383586756558139,0.5081747456469686,False
2014-04-03 16:02:44.411,0.05536882065754895,0.5081747456469686,False
2014-04-04 23:02:42.024,0.05743016362487862,0.5081747456469686,False
2014-04-06 05:02:39.740,0.0595578172469285,0.5081747456469686,False
2014-04-06 07:22:39.609,0.06153607538558972,0.5081747456469686,False
2014-04-06 11:22:39.290,0.06328077069430925,0.5081747456469686,False
2014-04-09 03:22:34.659,0.0647743034105391,0.5081747456469686,False
2014-04-09 09:22:34.169,0.06603917598495622,0.5081747456469686,False
2014-04-10 08:42:32.466,0.06709830067422352,0.5081747456469686,False
2014-04-10 10:42:32.275,0.06797523206358351,0.5081747456469686,False
2014-04-12 06:02:29.357,0.06870205907653609,0.5081747456469686,False
2014-04-15 06:02:24.416,0.06930429860346268,0.5081747456469686,False
2014-04-15 11:02:25.502,0.06980188690950165,0.5081747456469686,False
2014-04-19 00:04:55.089,0.07021453402755458,0.5081747456469686,False
