Time,Mob dist,Thresh,Anomaly
2013-12-12 14:55:41.825,0.07890741246484881,0.5748601241788958,False
2013-12-13 15:12:41.788,0.08046791872735266,0.5748601241788958,False
2013-12-13 15:20:37.479,0.08105622004996145,0.5748601241788958,False
2013-12-13 15:29:37.560,0.05739916276454637,0.5748601241788958,False
2013-12-17 23:21:30.620,1.0949373645143707,0.5748601241788958,True
2013-12-19 13:09:20.077,0.8428575048503543,0.5748601241788958,True
2013-12-20 08:46:24.039,0.06465820432790309,0.5748601241788958,False
2013-12-20 10:10:33.781,0.07665849208247595,0.5748601241788958,False
2013-12-20 10:18:40.381,0.07118501339080933,0.5748601241788958,False
2014-01-22 16:42:32.608,0.07707128244428979,0.5748601241788958,False
2014-01-23 11:46:16.414,0.08274147354491462,0.5748601241788958,False
2014-01-23 12:46:16.367,0.07659664875925047,0.5748601241788958,False
2014-01-23 16:55:59.415,0.0758934370398843,0.5748601241788958,False
2014-01-23 18:22:01.925,0.07823910637775096,0.5748601241788958,False
2014-01-24 12:46:14.590,0.07317424377231943,0.5748601241788958,False
2014-01-24 16:01:10.548,0.07786689042868782,0.5748601241788958,False
2014-01-31 12:16:18.454,0.06237139911576195,0.5748601241788958,False
2014-01-31 14:16:18.354,0.9637620112947549,0.5748601241788958,True
2014-02-06 16:16:09.333,0.26223316889073045,0.5748601241788958,False
2014-02-21 15:26:28.872,0.06845617868005203,0.5748601241788958,False
2014-02-21 17:39:43.574,0.07789864664190077,0.5748601241788958,False
2014-02-25 16:06:23.650,0.08050501610402895,0.5748601241788958,False
2014-02-25 16:26:23.545,0.07401796071935118,0.5748601241788958,False
2014-02-26 15:27:47.974,0.07838956623241819,0.5748601241788958,False
2014-02-27 14:22:55.451,0.07572412617129375,0.5748601241788958,False
2014-03-03 14:27:27.095,0.06838328747667037,0.5748601241788958,False
2014-03-03 16:47:30.118,0.07774733329588734,0.5748601241788958,False
2014-03-05 11:07:23.706,0.08018729803303382,0.5748601241788958,False
2014-03-07 16:34:45.931,0.06745139172401025,0.5748601241788958,False
2014-03-12 11:26:42.697,0.07941424164487941,0.5748601241788958,False
2014-03-17 23:16:00.560,0.06934940047602187,0.5748601241788958,False
2014-03-18 06:56:00.100,0.07878049943342022,0.5748601241788958,False
2014-03-19 05:55:58.393,1.3742667455689372,0.5748601241788958,True
2014-03-19 12:55:57.903,3.948633608653218,0.5748601241788958,True
2014-03-19 19:54:15.827,0.1261004698643486,0.5748601241788958,False
2014-03-20 16:15:28.890,0.0312658429592762,0.5748601241788958,False
2014-03-20 16:34:07.057,0.8709302622996691,0.5748601241788958,True
2014-03-20 23:54:06.668,0.2568001677483062,0.5748601241788958,False
2014-03-24 15:54:00.224,0.07334699456710786,0.5748601241788958,False
2014-03-26 09:33:56.994,0.06538623192307727,0.5748601241788958,False
2014-03-26 14:53:56.602,0.07700302381144758,0.5748601241788958,False
2014-03-26 17:53:56.434,0.0663137695272578,0.5748601241788958,False
2014-03-26 19:19:56.809,0.14877757240254552,0.5748601241788958,False
2014-03-30 18:39:44.660,0.07922452974345309,0.5748601241788958,False
2014-03-31 01:59:44.187,0.07845496712544037,0.5748601241788958,False
2014-03-31 15:39:43.118,0.07824419980434974,0.5748601241788958,False
