Time,Loss_mae,Threshold,Anomaly
2019-02-12 16:39:08.049,2.2328056810696517,1.678957603368108,True
2019-02-14 11:39:22.746,0.9050721088288943,1.678957603368108,False
2019-02-14 12:06:57.275,0.4567100943846925,1.678957603368108,False
2019-02-21 11:57:44.852,0.3523387971338396,1.678957603368108,False
2019-02-21 12:31:49.171,0.23129441211792176,1.678957603368108,False
2019-03-07 11:30:13.888,0.44974568548083566,1.678957603368108,False
2019-03-07 12:11:45.813,0.5202859142230327,1.678957603368108,False
2019-03-14 13:03:14.545,0.4449792850164785,1.678957603368108,False
2019-03-14 13:31:44.447,0.3216948123085804,1.678957603368108,False
2019-03-21 10:31:03.641,0.14332252700306627,1.678957603368108,False
2019-03-21 11:11:43.008,0.12009661006731721,1.678957603368108,False
2019-03-28 10:42:11.718,0.18597208766385973,1.678957603368108,False
2019-03-28 11:31:41.677,0.23401859655094034,1.678957603368108,False
2019-04-04 10:33:46.853,0.254294776646345,1.678957603368108,False
2019-04-04 12:31:41.192,0.27385911431560456,1.678957603368108,False
2019-04-25 11:57:53.562,0.27080336733911875,1.678957603368108,False
2019-04-25 12:31:37.045,0.26155801783078375,1.678957603368108,False
2019-05-02 15:33:26.896,0.1755286936640481,1.678957603368108,False
2019-05-02 16:11:35.839,0.10337990213514385,1.678957603368108,False
2019-05-09 11:39:21.739,0.33957083591094656,1.678957603368108,False
2019-05-09 12:31:33.894,0.5124884629600602,1.678957603368108,False
2019-05-16 12:21:37.013,0.4526170412714738,1.678957603368108,False
2019-05-16 13:11:32.163,0.23301305980105924,1.678957603368108,False
2019-05-23 11:35:44.717,0.3587150242078155,1.678957603368108,False
2019-05-23 12:11:34.249,0.3240510369911205,1.678957603368108,False
2019-06-01 20:31:29.435,0.36843032046818625,1.678957603368108,False
2019-06-05 10:57:35.321,0.40309997967198696,1.678957603368108,False
2019-06-05 11:20:56.344,0.38482750715678327,1.678957603368108,False
2019-06-05 11:47:16.455,0.3216528342859756,1.678957603368108,False
2019-06-05 12:11:31.825,0.41941999719660533,1.678957603368108,False
2019-06-10 11:11:28.575,0.2279116807075857,1.678957603368108,False
2019-06-11 10:31:28.594,0.4451831036918105,1.678957603368108,False
2019-06-13 11:24:00.085,0.4886065578768921,1.678957603368108,False
2019-06-13 12:11:31.519,0.47491388083366615,1.678957603368108,False
2019-06-14 20:51:27.598,0.44352291184198056,1.678957603368108,False
2019-06-20 09:53:17.732,0.4303375008614388,1.678957603368108,False
2019-06-20 10:31:29.679,0.5581760921963189,1.678957603368108,False
2019-06-24 22:11:24.727,0.9419930836552801,1.678957603368108,False
2019-06-27 11:32:55.539,1.2559875230734143,1.678957603368108,False
2019-06-27 12:31:27.978,1.1379692331649753,1.678957603368108,False
2019-07-04 12:47:50.493,0.7384735383568883,1.678957603368108,False
2019-07-04 13:11:22.398,0.5801808047002769,1.678957603368108,False
2019-07-04 14:31:22.205,0.6737406720442375,1.678957603368108,False
2019-07-04 16:51:22.248,0.5443938993655465,1.678957603368108,False
2019-07-04 19:11:22.219,0.3531855028845115,1.678957603368108,False
2019-07-05 05:11:22.047,0.44886353427182596,1.678957603368108,False
2019-07-11 14:28:54.741,0.6416193901782687,1.678957603368108,False
2019-07-11 15:16:35.304,0.7317592844026201,1.678957603368108,False
2019-07-14 03:16:34.846,0.6493054661262052,1.678957603368108,False
2019-07-15 08:16:34.685,0.4448071666866973,1.678957603368108,False
2019-07-16 01:16:34.441,0.2370544765638977,1.678957603368108,False
2019-07-16 15:36:34.295,0.34348276647367193,1.678957603368108,False
2019-07-17 00:56:34.264,0.4860641097087243,1.678957603368108,False
2019-07-18 12:30:10.143,0.5008010334670164,1.678957603368108,False
2019-07-18 13:16:33.763,0.5042235518393027,1.678957603368108,False
2019-07-20 02:16:33.523,0.5191743796688072,1.678957603368108,False
2019-07-25 11:56:32.933,0.556063593895967,1.678957603368108,False
2019-07-25 12:56:32.427,0.5586465580613552,1.678957603368108,False
2019-08-01 11:09:07.434,0.43522432348762724,1.678957603368108,False
2019-08-01 11:52:43.965,0.22046685719782158,1.678957603368108,False
2019-08-08 10:12:53.776,0.46174904861819127,1.678957603368108,False
2019-08-08 10:52:42.375,0.7112388904870942,1.678957603368108,False
2019-08-12 22:12:40.496,0.7081356263032319,1.678957603368108,False
2019-08-14 11:23:25.078,0.5132344307342007,1.678957603368108,False
2019-08-14 11:52:40.556,0.3352835815385257,1.678957603368108,False
2019-08-15 18:12:39.754,0.3789765947200781,1.678957603368108,False
2019-08-16 05:32:39.656,0.49125454888110953,1.678957603368108,False
2019-08-18 11:12:39.182,0.5290805223784539,1.678957603368108,False
2019-08-21 10:12:38.327,0.5034591959948168,1.678957603368108,False
2019-08-21 20:32:38.166,0.39630950923547187,1.678957603368108,False
2019-08-22 11:27:36.077,0.3883044330386822,1.678957603368108,False
2019-08-22 12:12:38.836,0.6448486362504992,1.678957603368108,False
2019-09-03 08:36:06.022,0.8393279189880385,1.678957603368108,False
2019-09-04 15:00:57.960,0.8757938930503252,1.678957603368108,False
2019-09-04 15:36:05.685,0.7712375493685322,1.678957603368108,False
2019-09-12 12:03:25.648,0.6198740777075077,1.678957603368108,False
2019-09-12 12:56:03.347,0.6270464512901373,1.678957603368108,False
2019-09-13 14:36:02.953,0.6377244537618404,1.678957603368108,False
2019-09-18 05:16:01.565,0.6436692704557806,1.678957603368108,False
2019-09-19 11:47:18.876,0.6646439230507861,1.678957603368108,False
