Time,Loss_mae,Threshold,Anomaly
2013-12-12 14:54:06.223,1.8013029842674566,2.2351597768580307,False
2013-12-16 14:48:51.227,1.0726061547959487,2.2351597768580307,False
2014-01-08 18:06:11.949,1.3580906173346736,2.2351597768580307,False
2014-01-09 10:43:38.472,1.2548691261322387,2.2351597768580307,False
2014-01-10 11:37:26.095,4.725487124763002,2.2351597768580307,True
2014-01-14 12:03:34.084,5.780364917282623,2.2351597768580307,True
2014-01-14 15:36:05.123,3.9489536552524265,2.2351597768580307,True
2014-01-14 15:36:07.436,3.9784289243211766,2.2351597768580307,True
2014-01-15 15:43:34.642,1.1974010417969092,2.2351597768580307,False
2014-01-17 02:13:34.949,0.5253783675514274,2.2351597768580307,False
2014-01-22 16:46:34.602,1.1037492287478334,2.2351597768580307,False
2014-01-23 11:53:38.168,0.9326423499933866,2.2351597768580307,False
2014-01-23 12:40:59.417,0.5493505153203505,2.2351597768580307,False
2014-01-23 13:01:51.517,0.5015438043707697,2.2351597768580307,False
2014-01-23 14:02:11.332,0.5282353887440423,2.2351597768580307,False
2014-01-23 18:22:02.614,0.5415924327485077,2.2351597768580307,False
2014-01-24 12:40:54.415,0.9269473241794871,2.2351597768580307,False
2014-01-24 16:01:11.006,1.0979108473136392,2.2351597768580307,False
2014-01-31 12:04:33.211,0.5749925619966001,2.2351597768580307,False
2014-01-31 14:22:07.212,0.11414904837461731,2.2351597768580307,False
2014-02-18 16:26:26.005,0.2597468416433972,2.2351597768580307,False
2014-02-21 15:33:22.444,0.24341993613374868,2.2351597768580307,False
2014-02-21 17:40:05.389,0.2524499946840322,2.2351597768580307,False
2014-02-25 16:22:58.651,0.2903918396988366,2.2351597768580307,False
2014-02-27 14:23:43.903,0.2951871321849071,2.2351597768580307,False
2014-02-28 15:38:06.506,0.3320300890757609,2.2351597768580307,False
2014-02-28 16:22:30.883,0.43661953108460283,2.2351597768580307,False
2014-03-03 14:42:24.084,0.29574112035376215,2.2351597768580307,False
2014-03-03 16:42:24.616,0.21740266427735852,2.2351597768580307,False
2014-03-05 11:22:24.914,0.14034162346242782,2.2351597768580307,False
2014-03-07 16:34:46.270,0.12022969973211328,2.2351597768580307,False
2014-03-20 16:15:29.901,0.20627793685954762,2.2351597768580307,False
2014-03-20 16:22:31.676,0.20167680979296143,2.2351597768580307,False
2014-03-24 15:43:11.439,0.13947242927323186,2.2351597768580307,False
2014-03-24 16:37:21.956,0.32958560481680615,2.2351597768580307,False
2014-03-24 16:59:52.106,0.33324061958150175,2.2351597768580307,False
2014-03-26 09:40:17.271,0.1718372118510688,2.2351597768580307,False
2014-03-26 09:44:37.955,0.22073074799153672,2.2351597768580307,False
2014-03-26 09:54:26.879,0.14030442889941871,2.2351597768580307,False
2014-03-26 09:56:54.826,0.05414641766614218,2.2351597768580307,False
2014-03-26 10:03:25.673,0.0667610403212034,2.2351597768580307,False
2014-03-26 10:06:36.838,0.07227120650275538,2.2351597768580307,False
2014-03-26 10:10:00.382,0.05055682301514187,2.2351597768580307,False
2014-03-26 10:15:18.678,0.07314963959394681,2.2351597768580307,False
2014-03-26 10:17:07.295,0.08672819355198376,2.2351597768580307,False
2014-03-26 14:51:13.501,0.08489915316006474,2.2351597768580307,False
2014-03-26 17:51:13.555,0.11017713276187258,2.2351597768580307,False
2014-04-01 09:59:15.726,0.10968381250096183,2.2351597768580307,False
2014-04-01 10:53:14.056,0.1070528722124368,2.2351597768580307,False
2014-04-01 10:59:42.111,0.12915301936859444,2.2351597768580307,False
2014-04-01 11:37:07.849,0.03292291373265565,2.2351597768580307,False
2014-04-01 11:38:56.515,0.20007551959607303,2.2351597768580307,False
2014-04-01 11:43:04.643,0.20695360560239615,2.2351597768580307,False
2014-04-01 11:44:58.487,0.1310705422080959,2.2351597768580307,False
