,Loss_mae,Threshold,Anomaly
2017-01-25 01:11:10,0.0067735242759622396,0.03518939953769464,False
2017-01-25 16:51:13,0.004242972261664113,0.03518939953769464,False
2017-01-26 04:29:40,0.005272576649673721,0.03518939953769464,False
2017-01-28 00:27:49,0.005391896597351564,0.03518939953769464,False
2017-01-29 15:36:53,0.006768421246229617,0.03518939953769464,False
2017-01-30 15:17:43,0.008991059525713963,0.03518939953769464,False
2017-02-01 03:21:01,0.00706395128607622,0.03518939953769464,False
2017-02-01 06:09:24,0.005542670903217811,0.03518939953769464,False
2017-02-02 03:14:22,0.004778812669869315,0.03518939953769464,False
2017-02-04 16:38:07,0.006848206267426304,0.03518939953769464,False
2017-02-06 10:07:29,0.005560704765885782,0.03518939953769464,False
2017-02-08 11:21:29,0.007395378822611931,0.03518939953769464,False
2017-02-14 22:16:37,0.01188246791040425,0.03518939953769464,False
2017-02-15 05:47:41,0.004117047193331852,0.03518939953769464,False
2017-02-15 17:07:04,0.005907537679658248,0.03518939953769464,False
2017-02-16 01:51:37,0.004835822511756682,0.03518939953769464,False
2017-02-16 18:08:17,0.004779652216739349,0.03518939953769464,False
2017-02-16 23:50:46,0.004072104387099223,0.03518939953769464,False
2017-02-20 21:08:17,0.0057678521303115736,0.03518939953769464,False
2017-02-21 19:31:39,0.007480416156167791,0.03518939953769464,False
2017-02-22 04:24:07,0.01226118603304539,0.03518939953769464,False
2017-02-22 23:08:56,0.006935633288683079,0.03518939953769464,False
2017-02-23 14:27:03,0.008859723817158688,0.03518939953769464,False
2017-02-24 21:53:11,0.005969497788555217,0.03518939953769464,False
2017-02-25 08:01:53,0.0064547261290218375,0.03518939953769464,False
2017-02-27 11:45:18,0.006709807262951545,0.03518939953769464,False
2017-03-01 04:45:48,0.006059773870983942,0.03518939953769464,False
2017-03-02 00:46:13,0.006169908170864158,0.03518939953769464,False
2017-03-03 19:09:31,0.011243117175637729,0.03518939953769464,False
2017-03-08 08:16:13,0.011537831567453388,0.03518939953769464,False
2017-03-12 19:58:12,0.009666717286303628,0.03518939953769464,False
2017-03-13 05:54:20,0.013046582728562994,0.03518939953769464,False
2017-03-14 12:01:36,0.013557072577253627,0.03518939953769464,False
2017-03-15 13:32:03,0.012837607621549712,0.03518939953769464,False
2017-03-15 18:23:32,0.008569131367901883,0.03518939953769464,False
2017-03-16 12:34:49,0.01139595109456118,0.03518939953769464,False
2017-03-16 17:53:14,0.005712010468202633,0.03518939953769464,False
2017-03-19 19:12:01,0.005883302765315035,0.03518939953769464,False
2017-03-21 19:17:29,0.007457905745772786,0.03518939953769464,False
2017-03-22 08:02:09,0.009448230028908882,0.03518939953769464,False
2017-03-22 21:10:11,0.007817664300371629,0.03518939953769464,False
2017-03-23 03:20:52,0.008227115087841902,0.03518939953769464,False
2017-03-23 11:45:54,0.007857849198017103,0.03518939953769464,False
2017-03-23 21:50:23,0.00649243315358311,0.03518939953769464,False
2017-03-25 01:22:02,0.006318000626190668,0.03518939953769464,False
2017-03-25 03:42:24,0.0073897493524878845,0.03518939953769464,False
2017-03-25 09:32:00,0.005139517777341535,0.03518939953769464,False
2017-03-28 07:35:50,0.0022290287115912465,0.03518939953769464,False
2017-03-28 13:12:06,0.007834489275688977,0.03518939953769464,False
2017-03-28 18:00:57,0.01360353216640992,0.03518939953769464,False
2017-03-29 12:04:28,0.016045183598882313,0.03518939953769464,False
2017-03-29 17:26:20,0.009025481707197126,0.03518939953769464,False
2017-04-03 07:50:33,0.0059379625692805695,0.03518939953769464,False
2017-04-06 08:19:20,0.006591088083724367,0.03518939953769464,False
2017-04-07 03:31:09,0.005253989074405235,0.03518939953769464,False
2017-04-07 15:28:04,0.006548472966673574,0.03518939953769464,False
2017-04-10 09:51:33,0.006251788168605427,0.03518939953769464,False
2017-04-10 17:15:50,0.011252483263264418,0.03518939953769464,False
2017-04-11 08:59:02,0.019806533481957683,0.03518939953769464,False
2017-04-11 11:11:08,0.01505966850500901,0.03518939953769464,False
2017-04-17 21:24:03,0.017379016330434933,0.03518939953769464,False
2017-04-21 17:16:23,0.007366578101716087,0.03518939953769464,False
2017-04-23 20:00:59,0.012773366399081398,0.03518939953769464,False
2017-04-27 16:22:03,0.00530966191359436,0.03518939953769464,False
2017-04-28 08:25:59,0.004612590069974387,0.03518939953769464,False
2017-04-29 12:09:42,0.004037650669290171,0.03518939953769464,False
2017-05-03 02:16:37,0.007803647603266839,0.03518939953769464,False
2017-05-05 15:58:58,0.006701281154468913,0.03518939953769464,False
2017-05-09 05:55:43,0.006370610646848407,0.03518939953769464,False
2017-05-09 22:30:25,0.007098635702860251,0.03518939953769464,False
2017-05-10 14:32:27,0.009435525813341667,0.03518939953769464,False
2017-05-12 01:29:00,0.005886084778533846,0.03518939953769464,False
2017-05-13 01:44:05,0.008648645013938906,0.03518939953769464,False
2017-05-14 19:11:13,0.0068701035800513895,0.03518939953769464,False
2017-05-16 11:10:24,0.004045995105469135,0.03518939953769464,False
2017-05-18 03:24:32,0.006140898029660535,0.03518939953769464,False
2017-05-18 06:11:53,0.008373901421908182,0.03518939953769464,False
2017-05-21 00:10:34,0.007194197571054467,0.03518939953769464,False
2017-05-21 18:28:10,0.0074123467926049905,0.03518939953769464,False
2017-05-24 12:21:51,0.004676373107118053,0.03518939953769464,False
2017-05-25 10:46:04,0.008260647705740615,0.03518939953769464,False
2017-05-25 15:11:11,0.009137666778977066,0.03518939953769464,False
2017-05-27 12:15:21,0.00895803747949111,0.03518939953769464,False
2017-05-29 09:15:23,0.008525323932942714,0.03518939953769464,False
2017-05-30 09:25:41,0.004526264514010042,0.03518939953769464,False
2017-05-30 14:58:48,0.003491246632926176,0.03518939953769464,False
2017-06-02 17:32:35,0.009886409033960958,0.03518939953769464,False
2017-06-03 13:29:21,0.005146828384848462,0.03518939953769464,False
2017-06-03 22:58:45,0.009649355921049962,0.03518939953769464,False
2017-06-04 04:58:28,0.005753482899124462,0.03518939953769464,False
2017-06-05 00:55:52,0.02168527508987118,0.03518939953769464,False
2017-06-07 02:59:52,0.018857646392790185,0.03518939953769464,False
2017-06-11 07:54:43,0.021350803478844792,0.03518939953769464,False
2017-06-12 08:38:32,0.017033304284852425,0.03518939953769464,False
2017-06-13 01:54:15,0.014018383765728781,0.03518939953769464,False
2017-06-13 02:52:18,0.010894084565393846,0.03518939953769464,False
2017-06-15 18:49:27,0.009102307139761234,0.03518939953769464,False
2017-06-17 11:27:51,0.008727515661258844,0.03518939953769464,False
2017-06-18 15:14:58,0.014536903958361314,0.03518939953769464,False
2017-06-20 03:29:28,0.009825010120504296,0.03518939953769464,False
2017-06-20 15:26:36,0.008536783750777077,0.03518939953769464,False
2017-06-23 18:35:27,0.0047456414219374295,0.03518939953769464,False
2017-06-26 18:05:58,0.0036246987835923616,0.03518939953769464,False
2017-06-29 17:53:11,0.006449163406888675,0.03518939953769464,False
2017-06-30 16:13:26,0.011006232568106405,0.03518939953769464,False
2017-07-03 00:31:49,0.010407331682352616,0.03518939953769464,False
2017-07-03 11:36:22,0.013127868667624476,0.03518939953769464,False
2017-07-03 15:15:56,0.015927102191108933,0.03518939953769464,False
2017-07-04 03:12:09,0.010126423176226246,0.03518939953769464,False
2017-07-04 06:40:23,0.020141726635191676,0.03518939953769464,False
2017-07-04 07:00:08,0.015063963375114625,0.03518939953769464,False
2017-07-05 18:34:32,0.01250378912379065,0.03518939953769464,False
2017-07-05 19:12:11,0.00464766017322662,0.03518939953769464,False
2017-07-08 04:21:53,0.005892426046286647,0.03518939953769464,False
2017-07-10 12:05:01,0.008959447413718935,0.03518939953769464,False
2017-07-12 05:01:29,0.009836017007699888,0.03518939953769464,False
2017-07-12 10:21:00,0.00758094734328712,0.03518939953769464,False
2017-07-12 19:42:41,0.005201817978071377,0.03518939953769464,False
2017-07-13 14:07:46,0.009718765648999105,0.03518939953769464,False
2017-07-15 23:39:30,0.011150148311856678,0.03518939953769464,False
2017-07-17 06:22:14,0.0080825252697737,0.03518939953769464,False
2017-07-17 11:17:48,0.004372672353746154,0.03518939953769464,False
2017-07-18 18:48:03,0.011214529184879562,0.03518939953769464,False
2017-07-24 11:51:19,0.010876743722698224,0.03518939953769464,False
2017-07-24 16:38:17,0.009808511306787848,0.03518939953769464,False
2017-07-25 13:39:16,0.010509815674954215,0.03518939953769464,False
2017-07-28 11:40:16,0.02106854690714589,0.03518939953769464,False
2017-07-29 04:21:25,0.014496161595964997,0.03518939953769464,False
2017-07-30 16:55:02,0.02394391480935485,0.03518939953769464,False
2017-07-30 17:52:54,0.00959474843747644,0.03518939953769464,False
2017-08-01 17:33:28,0.007933439829445771,0.03518939953769464,False
2017-08-02 13:42:17,0.011537089215150714,0.03518939953769464,False
2017-08-02 18:26:40,0.008266422454191286,0.03518939953769464,False
2017-08-05 08:02:36,0.011472640385600091,0.03518939953769464,False
2017-08-05 08:04:30,0.016741276990937463,0.03518939953769464,False
2017-08-06 23:19:24,0.00969587440660874,0.03518939953769464,False
2017-08-07 02:27:24,0.016065703311946115,0.03518939953769464,False
2017-08-07 17:30:46,0.006610003321146957,0.03518939953769464,False
2017-08-09 11:01:44,0.012827400010499701,0.03518939953769464,False
2017-08-11 18:45:58,0.007508892404405071,0.03518939953769464,False
2017-08-11 20:31:09,0.004800668017199777,0.03518939953769464,False
2017-08-12 04:09:02,0.007367514665452546,0.03518939953769464,False
2017-08-15 10:54:45,0.006902760296728427,0.03518939953769464,False
2017-08-15 16:19:23,0.0072026858854431445,0.03518939953769464,False
2017-08-16 16:36:02,0.007789431322609508,0.03518939953769464,False
2017-08-16 22:41:54,0.004901422834109587,0.03518939953769464,False
2017-08-18 06:43:22,0.011199764246637517,0.03518939953769464,False
2017-08-22 03:00:58,0.010004736964692834,0.03518939953769464,False
2017-08-22 16:05:48,0.014423890121682765,0.03518939953769464,False
2017-08-24 09:55:31,0.006798726131622695,0.03518939953769464,False
2017-08-26 22:29:48,0.006791124908182222,0.03518939953769464,False
2017-08-29 14:07:36,0.004847305094092635,0.03518939953769464,False
2017-08-31 04:45:20,0.009866763476629226,0.03518939953769464,False
2017-09-01 17:49:10,0.011306716224066427,0.03518939953769464,False
2017-09-02 19:46:16,0.005707975745102312,0.03518939953769464,False
2017-09-03 15:04:35,0.012329520577512932,0.03518939953769464,False
2017-09-05 11:40:27,0.009095534234626612,0.03518939953769464,False
2017-09-05 21:04:35,0.007943689990137753,0.03518939953769464,False
2017-09-07 09:05:41,0.004123033364749934,0.03518939953769464,False
2017-09-08 21:01:37,0.007031390600577459,0.03518939953769464,False
2017-09-08 21:49:19,0.007337104177411591,0.03518939953769464,False
2017-09-08 23:21:31,0.007913694910660584,0.03518939953769464,False
2017-09-10 18:24:06,0.006143245434399963,0.03518939953769464,False
2017-09-11 00:57:58,0.006577259326937002,0.03518939953769464,False
2017-09-11 07:20:13,0.0061926708006212585,0.03518939953769464,False
2017-09-11 10:19:52,0.014852208508267717,0.03518939953769464,False
2017-09-12 19:24:32,0.015581037698254974,0.03518939953769464,False
2017-09-17 14:49:48,0.015168950533473636,0.03518939953769464,False
2017-09-17 23:38:21,0.009250095520026308,0.03518939953769464,False
2017-09-19 11:46:20,0.011595270275971492,0.03518939953769464,False
2017-09-20 19:09:39,0.007498103466848616,0.03518939953769464,False
2017-09-22 20:22:38,0.013286168664265486,0.03518939953769464,False
2017-09-23 12:17:13,0.010514095424985498,0.03518939953769464,False
2017-09-26 08:26:23,0.011955144994814764,0.03518939953769464,False
2017-09-26 14:49:25,0.01101750690170567,0.03518939953769464,False
2017-09-28 14:10:52,0.027764516394122325,0.03518939953769464,False
2017-10-03 14:18:01,0.014700198556859095,0.03518939953769464,False
2017-10-03 21:56:37,0.017266184731832845,0.03518939953769464,False
2017-10-04 14:18:44,0.006605448068416037,0.03518939953769464,False
2017-10-04 23:06:21,0.010687212572390132,0.03518939953769464,False
2017-10-05 04:31:39,0.006573294410375391,0.03518939953769464,False
2017-10-05 18:21:15,0.010557496765235092,0.03518939953769464,False
2017-10-06 05:18:20,0.00800453163526878,0.03518939953769464,False
2017-10-07 13:05:50,0.012003245951944696,0.03518939953769464,False
2017-10-07 15:13:48,0.016690084227892792,0.03518939953769464,False
2017-10-08 00:35:06,0.008986640744841595,0.03518939953769464,False
2017-10-08 08:41:32,0.019570192594493874,0.03518939953769464,False
2017-10-10 13:22:16,0.01619130300283534,0.03518939953769464,False
2017-10-16 13:06:55,0.013182240669050155,0.03518939953769464,False
2017-10-17 02:01:47,0.010883347311409986,0.03518939953769464,False
2017-10-18 06:43:09,0.00992142626449638,0.03518939953769464,False
2017-10-19 14:20:29,0.007049579356001584,0.03518939953769464,False
2017-10-21 03:27:18,0.00870910102445579,0.03518939953769464,False
2017-10-24 18:39:31,0.010674933847406498,0.03518939953769464,False
2017-10-24 19:15:12,0.0044892413388883615,0.03518939953769464,False
2017-10-26 23:36:53,0.0065878362576204386,0.03518939953769464,False
2017-10-28 10:02:39,0.010235844566877882,0.03518939953769464,False
2017-10-31 10:19:13,0.01148062000948844,0.03518939953769464,False
2017-10-31 16:42:30,0.009007274728669823,0.03518939953769464,False
2017-11-01 22:44:07,0.009957545313139183,0.03518939953769464,False
2017-11-04 07:36:08,0.019105669823259952,0.03518939953769464,False
2017-11-08 20:44:00,0.011109658235592911,0.03518939953769464,False
2017-11-09 19:28:49,0.002566694889462684,0.03518939953769464,False
2017-11-10 05:46:22,0.006028994814805039,0.03518939953769464,False
2017-11-10 11:17:20,0.007819961822265747,0.03518939953769464,False
2017-11-10 22:05:33,0.005487103698931966,0.03518939953769464,False
2017-11-11 20:25:22,0.008256701929361293,0.03518939953769464,False
2017-11-12 17:12:37,0.007687668291480693,0.03518939953769464,False
2017-11-13 22:57:54,0.009338328950019858,0.03518939953769464,False
2017-11-15 14:10:36,0.0063995792812928,0.03518939953769464,False
2017-11-17 00:52:41,0.007224953576241905,0.03518939953769464,False
2017-11-17 07:04:08,0.006592111404260442,0.03518939953769464,False
2017-11-19 09:06:16,0.016256767238318377,0.03518939953769464,False
2017-11-20 09:04:26,0.028997359937505008,0.03518939953769464,False
2017-11-24 03:13:10,0.026090903557921274,0.03518939953769464,False
2017-11-25 16:04:29,0.022315604606876132,0.03518939953769464,False
2017-11-25 16:41:32,0.029340609344521974,0.03518939953769464,False
2017-11-27 19:30:50,0.02999054433922324,0.03518939953769464,False
2017-11-28 22:50:49,0.02770922927165951,0.03518939953769464,False
2017-11-29 07:05:36,0.008304990447043897,0.03518939953769464,False
2017-11-30 10:54:54,0.005446144131478231,0.03518939953769464,False
2017-12-02 00:27:45,0.004736823377305449,0.03518939953769464,False
2017-12-02 14:35:06,0.0073139884304356025,0.03518939953769464,False
2017-12-03 14:52:47,0.009066355222583294,0.03518939953769464,False
2017-12-04 08:20:27,0.006254863234554908,0.03518939953769464,False
2017-12-07 02:14:17,0.010064923268021903,0.03518939953769464,False
2017-12-07 17:47:06,0.013006714135896607,0.03518939953769464,False
2017-12-08 12:00:50,0.02005712186249861,0.03518939953769464,False
2017-12-09 14:47:19,0.028729421003029665,0.03518939953769464,False
2017-12-10 04:51:07,0.012103278693050269,0.03518939953769464,False
2017-12-11 08:24:41,0.022294881692748132,0.03518939953769464,False
2017-12-16 14:11:27,0.025280507544529242,0.03518939953769464,False
2017-12-16 14:47:23,0.017324468934124725,0.03518939953769464,False
2017-12-22 07:51:15,0.004369224676752914,0.03518939953769464,False
2017-12-23 06:35:06,0.006088729085055705,0.03518939953769464,False
2017-12-23 16:22:02,0.010057983706083712,0.03518939953769464,False
2017-12-24 03:29:42,0.013606164671011662,0.03518939953769464,False
2017-12-24 03:46:15,0.014448470861945978,0.03518939953769464,False
2017-12-25 05:01:04,0.01324475239075698,0.03518939953769464,False
2018-01-06 03:36:36,0.01140504276876395,0.03518939953769464,False
2018-01-07 07:35:05,0.00549398488868103,0.03518939953769464,False
2018-01-08 15:54:08,0.00848045212479795,0.03518939953769464,False
2018-01-09 07:48:55,0.01089042207707131,0.03518939953769464,False
2018-01-09 20:45:26,0.009236984419875032,0.03518939953769464,False
2018-01-13 19:06:13,0.006021327949862871,0.03518939953769464,False
2018-01-15 17:10:16,0.00910908422475929,0.03518939953769464,False
2018-01-18 06:22:04,0.005939855298152974,0.03518939953769464,False
2018-01-18 12:08:57,0.008883067251395066,0.03518939953769464,False
2018-01-18 13:37:20,0.006483775807321851,0.03518939953769464,False
2018-01-18 22:08:46,0.006837814101299938,0.03518939953769464,False
2018-01-19 20:51:08,0.009075259134445696,0.03518939953769464,False
2018-01-20 04:56:10,0.012447296574920325,0.03518939953769464,False
2018-01-22 00:46:36,0.008253155340687357,0.03518939953769464,False
2018-01-25 01:57:29,0.00983009052834849,0.03518939953769464,False
2018-01-25 08:35:43,0.004272764493293946,0.03518939953769464,False
2018-01-25 11:18:01,0.0035776407187598724,0.03518939953769464,False
2018-01-26 02:00:12,0.007085842160322542,0.03518939953769464,False
2018-01-26 16:12:02,0.01313674626392739,0.03518939953769464,False
2018-01-26 20:14:18,0.008965055118491433,0.03518939953769464,False
2018-01-27 02:24:44,0.010235938836726226,0.03518939953769464,False
2018-01-28 04:52:57,0.00462464271582883,0.03518939953769464,False
2018-01-29 12:41:52,0.00891921057220683,0.03518939953769464,False
2018-01-29 17:45:19,0.0076440699760415174,0.03518939953769464,False
2018-01-29 21:16:08,0.010167139132208864,0.03518939953769464,False
2018-01-30 01:22:00,0.014032989513292581,0.03518939953769464,False
2018-02-01 02:40:13,0.01900816137675764,0.03518939953769464,False
2018-02-01 04:48:40,0.026700891938753017,0.03518939953769464,False
2018-02-02 04:06:53,0.017026919956339197,0.03518939953769464,False
2018-02-03 19:59:58,0.017035881997270085,0.03518939953769464,False
2018-02-04 10:53:41,0.010607035721934726,0.03518939953769464,False
2018-02-04 13:46:00,0.011128765851677847,0.03518939953769464,False
2018-02-04 19:04:03,0.005647677399789663,0.03518939953769464,False
2018-02-06 00:18:56,0.004514317976135806,0.03518939953769464,False
2018-02-07 04:38:49,0.00388711887078379,0.03518939953769464,False
2018-02-10 11:36:49,0.005254090120513371,0.03518939953769464,False
2018-02-10 14:38:59,0.0052476555057380195,0.03518939953769464,False
2018-02-10 16:15:32,0.006765440554283847,0.03518939953769464,False
2018-02-14 00:59:52,0.004578590627912988,0.03518939953769464,False
2018-02-14 08:54:33,0.007519075860275842,0.03518939953769464,False
2018-02-15 07:05:43,0.007153286598223308,0.03518939953769464,False
2018-02-15 17:17:27,0.006769950298824723,0.03518939953769464,False
2018-02-16 16:24:40,0.009558683922282884,0.03518939953769464,False
2018-02-21 03:24:43,0.009312787794397653,0.03518939953769464,False
2018-02-26 22:50:52,0.013562554134087301,0.03518939953769464,False
2018-02-28 02:32:26,0.009424446560244937,0.03518939953769464,False
2018-03-01 04:47:48,0.007605973633323787,0.03518939953769464,False
2018-03-01 07:43:10,0.009638569081694748,0.03518939953769464,False
2018-03-03 19:24:55,0.00927910581157822,0.03518939953769464,False
2018-03-03 21:50:49,0.00742854310347939,0.03518939953769464,False
2018-03-06 20:22:45,0.008837568997430456,0.03518939953769464,False
2018-03-07 00:54:36,0.0069936548085191615,0.03518939953769464,False
2018-03-07 18:57:52,0.005091578876221947,0.03518939953769464,False
2018-03-08 21:16:20,0.008312609051051323,0.03518939953769464,False
2018-03-13 14:30:07,0.010513516792106426,0.03518939953769464,False
2018-03-14 06:28:09,0.012795648639234446,0.03518939953769464,False
2018-03-15 14:21:27,0.011866650098990229,0.03518939953769464,False
2018-03-17 21:21:32,0.020272409020326086,0.03518939953769464,False
2018-03-19 11:45:39,0.013123840708969015,0.03518939953769464,False
2018-03-19 12:07:25,0.015432346215424863,0.03518939953769464,False
2018-03-21 07:00:49,0.01559417434265567,0.03518939953769464,False
2018-03-22 13:20:57,0.011643269444041066,0.03518939953769464,False
2018-03-22 21:44:19,0.012686810439968842,0.03518939953769464,False
2018-03-23 16:53:06,0.011703133882698624,0.03518939953769464,False
2018-03-25 11:02:11,0.019327757553219048,0.03518939953769464,False
2018-03-30 01:38:24,0.012036427960445444,0.03518939953769464,False
2018-03-31 17:37:54,0.01851717842596759,0.03518939953769464,False
2018-03-31 19:09:27,0.00943102051905822,0.03518939953769464,False
2018-03-31 23:10:38,0.010381492317996854,0.03518939953769464,False
2018-04-04 19:15:43,0.005588716687613837,0.03518939953769464,False
2018-04-06 14:44:52,0.005981260953117851,0.03518939953769464,False
2018-04-08 02:57:34,0.005931651591222414,0.03518939953769464,False
2018-04-09 05:30:20,0.007492976455543449,0.03518939953769464,False
2018-04-10 15:59:29,0.01907372114592624,0.03518939953769464,False
2018-04-11 07:52:43,0.016523603395846603,0.03518939953769464,False
2018-04-11 09:42:12,0.026694957174321514,0.03518939953769464,False
2018-04-11 21:16:27,0.01824266864136448,0.03518939953769464,False
2018-04-12 13:53:46,0.021421931140136963,0.03518939953769464,False
2018-04-12 14:25:00,0.019101180591086776,0.03518939953769464,False
2018-04-13 10:52:35,0.016472887264424984,0.03518939953769464,False
2018-04-17 00:52:36,0.004575821312571227,0.03518939953769464,False
2018-04-19 22:33:42,0.004081210942021396,0.03518939953769464,False
2018-04-20 13:06:28,0.008727987730496944,0.03518939953769464,False
2018-04-20 22:00:54,0.00894910960497296,0.03518939953769464,False
2018-04-21 04:58:57,0.013327527933514749,0.03518939953769464,False
2018-04-21 05:04:25,0.013526191084142996,0.03518939953769464,False
2018-04-23 12:13:04,0.012684512483648085,0.03518939953769464,False
2018-04-24 06:27:57,0.008012237675570466,0.03518939953769464,False
2018-04-24 12:45:20,0.00862795497703005,0.03518939953769464,False
2018-04-25 06:08:49,0.005767009327383388,0.03518939953769464,False
2018-04-26 05:49:09,0.017393807871470483,0.03518939953769464,False
2018-04-28 04:11:14,0.022152989011992662,0.03518939953769464,False
2018-05-01 17:40:50,0.019306886987748118,0.03518939953769464,False
2018-05-04 06:41:12,0.012874385688162326,0.03518939953769464,False
2018-05-05 23:23:03,0.010741628267120228,0.03518939953769464,False
2018-05-06 02:09:37,0.010375645956930774,0.03518939953769464,False
2018-05-06 04:31:34,0.019487948438146475,0.03518939953769464,False
2018-05-07 00:45:46,0.017108028342835764,0.03518939953769464,False
2018-05-10 14:37:47,0.009005004901797092,0.03518939953769464,False
2018-05-11 18:26:33,0.01570887063302869,0.03518939953769464,False
2018-05-12 10:49:12,0.017433479936688444,0.03518939953769464,False
2018-05-15 02:05:58,0.02347796140985011,0.03518939953769464,False
2018-05-18 17:04:24,0.010630764897170797,0.03518939953769464,False
2018-05-20 08:52:42,0.017907611607701455,0.03518939953769464,False
2018-05-22 02:00:41,0.011160840633050773,0.03518939953769464,False
2018-05-24 00:11:42,0.014508566100417198,0.03518939953769464,False
2018-05-25 08:19:11,0.010948339186517386,0.03518939953769464,False
2018-05-27 14:34:30,0.009473592765976346,0.03518939953769464,False
2018-05-29 16:57:32,0.007123831773946576,0.03518939953769464,False
2018-05-30 13:47:26,0.008176644514636256,0.03518939953769464,False
2018-05-31 03:07:04,0.012204105942694988,0.03518939953769464,False
2018-06-01 08:38:43,0.009774144876060709,0.03518939953769464,False
2018-06-01 19:30:11,0.007991810633468866,0.03518939953769464,False
2018-06-06 18:21:55,0.01322307178813692,0.03518939953769464,False
2018-06-09 20:42:54,0.011561740630177637,0.03518939953769464,False
2018-06-10 00:42:59,0.006474792829788467,0.03518939953769464,False
2018-06-12 20:04:02,0.0033951855979071966,0.03518939953769464,False
2018-06-13 07:21:22,0.008823870222731617,0.03518939953769464,False
2018-06-18 20:38:43,0.008323458503889474,0.03518939953769464,False
2018-06-21 15:17:29,0.005888397979259008,0.03518939953769464,False
2018-06-22 02:24:59,0.004434950034634904,0.03518939953769464,False
2018-06-25 11:39:32,0.006614909494653376,0.03518939953769464,False
2018-06-26 15:16:42,0.008596797305630687,0.03518939953769464,False
2018-06-28 13:09:02,0.007546192765970061,0.03518939953769464,False
2018-06-29 15:40:59,0.0063989888896378135,0.03518939953769464,False
2018-07-01 09:39:28,0.01022791878956979,0.03518939953769464,False
2018-07-02 12:16:19,0.007061692669562492,0.03518939953769464,False
2018-07-04 11:00:51,0.015471640505803814,0.03518939953769464,False
2018-07-09 00:43:25,0.02001553577444389,0.03518939953769464,False
2018-07-11 13:42:44,0.012484753509143392,0.03518939953769464,False
2018-07-13 18:16:31,0.010492135278327125,0.03518939953769464,False
2018-07-14 14:43:48,0.010067356697204016,0.03518939953769464,False
2018-07-14 20:15:28,0.00930933625677428,0.03518939953769464,False
2018-07-15 19:38:31,0.009098411426851138,0.03518939953769464,False
2018-07-16 04:20:14,0.010552768852829486,0.03518939953769464,False
2018-07-18 11:39:16,0.008900138421471405,0.03518939953769464,False
2018-07-20 03:55:19,0.006846972350641622,0.03518939953769464,False
2018-07-20 15:03:58,0.0058119203280446955,0.03518939953769464,False
2018-07-20 19:41:43,0.008102780872385428,0.03518939953769464,False
2018-07-23 20:02:57,0.006608274551323878,0.03518939953769464,False
2018-07-23 23:20:34,0.006339400212361046,0.03518939953769464,False
2018-07-26 04:40:29,0.007868602610073406,0.03518939953769464,False
2018-07-26 23:30:31,0.005968598348600751,0.03518939953769464,False
2018-07-27 04:18:07,0.006040294147321035,0.03518939953769464,False
2018-07-27 19:33:59,0.006051013741071576,0.03518939953769464,False
2018-07-30 12:09:26,0.0075968485659451464,0.03518939953769464,False
2018-08-01 00:00:58,0.008947688809955534,0.03518939953769464,False
2018-08-01 01:44:50,0.008857301471977608,0.03518939953769464,False
2018-08-01 11:01:41,0.006731246013139058,0.03518939953769464,False
2018-08-03 14:12:43,0.006068400129986479,0.03518939953769464,False
2018-08-08 04:07:40,0.004294501213751517,0.03518939953769464,False
2018-08-08 04:42:14,0.005799119877211395,0.03518939953769464,False
2018-08-11 03:15:06,0.007308869611880436,0.03518939953769464,False
2018-08-11 13:30:29,0.004991995120811943,0.03518939953769464,False
2018-08-20 10:39:32,0.004237200248735013,0.03518939953769464,False
2018-08-21 11:29:49,0.008362311143771079,0.03518939953769464,False
2018-08-22 10:26:08,0.009129768696033241,0.03518939953769464,False
2018-08-26 16:40:48,0.014137285338680078,0.03518939953769464,False
2018-08-30 05:21:08,0.012233026256476548,0.03518939953769464,False
2018-08-30 15:36:08,0.017628358304230436,0.03518939953769464,False
2018-08-31 01:43:17,0.004220566403930292,0.03518939953769464,False
2018-08-31 21:40:32,0.008372752932544903,0.03518939953769464,False
2018-09-01 23:09:38,0.005291277114307658,0.03518939953769464,False
2018-09-01 23:31:31,0.005308881282819894,0.03518939953769464,False
2018-09-04 07:28:38,0.0066870700623094135,0.03518939953769464,False
2018-09-10 02:34:12,0.0034991179919840465,0.03518939953769464,False
2018-09-11 12:57:01,0.005926048531151418,0.03518939953769464,False
2018-09-16 04:21:01,0.009326750512053361,0.03518939953769464,False
2018-09-16 05:04:46,0.006419045916257216,0.03518939953769464,False
2018-09-16 22:06:51,0.005050261115967203,0.03518939953769464,False
2018-09-18 09:02:10,0.008666683453901636,0.03518939953769464,False
2018-09-18 12:36:24,0.008604659650390794,0.03518939953769464,False
2018-09-20 01:18:33,0.007477899563179719,0.03518939953769464,False
2018-09-20 02:31:33,0.005830874605442177,0.03518939953769464,False
2018-09-22 23:07:04,0.006931054635896866,0.03518939953769464,False
2018-09-24 02:36:58,0.007503906566012536,0.03518939953769464,False
2018-09-26 06:42:13,0.00905726371959611,0.03518939953769464,False
2018-09-26 10:00:36,0.01161686508333254,0.03518939953769464,False
2018-09-26 13:15:22,0.012606801548155222,0.03518939953769464,False
2018-09-28 08:03:26,0.010474492337484676,0.03518939953769464,False
2018-09-29 08:04:35,0.018136497883103488,0.03518939953769464,False
2018-09-30 23:43:28,0.007867806997184913,0.03518939953769464,False
2018-10-02 21:35:17,0.019571294673520694,0.03518939953769464,False
